===2018-04-05 09:00:24.571 [main] INFO  org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping Line:543-Mapped "{[/autoconfig || /autoconfig.json],methods=[GET],produces=[application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
===2018-04-05 09:00:24.572 [main] INFO  org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping Line:543-Mapped "{[/heapdump || /heapdump.json],methods=[GET],produces=[application/octet-stream]}" onto public void org.springframework.boot.actuate.endpoint.mvc.HeapdumpMvcEndpoint.invoke(boolean,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.io.IOException,javax.servlet.ServletException
===2018-04-05 09:00:24.572 [main] INFO  org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping Line:543-Mapped "{[/trace || /trace.json],methods=[GET],produces=[application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
===2018-04-05 09:00:24.573 [main] INFO  org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping Line:543-Mapped "{[/metrics/{name:.*}],methods=[GET],produces=[application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.MetricsMvcEndpoint.value(java.lang.String)
===2018-04-05 09:00:24.573 [main] INFO  org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping Line:543-Mapped "{[/metrics || /metrics.json],methods=[GET],produces=[application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
===2018-04-05 09:00:24.573 [main] INFO  org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping Line:543-Mapped "{[/configprops || /configprops.json],methods=[GET],produces=[application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
===2018-04-05 09:00:24.575 [main] INFO  org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping Line:543-Mapped "{[/beans || /beans.json],methods=[GET],produces=[application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
===2018-04-05 09:00:24.576 [main] INFO  org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping Line:543-Mapped "{[/logfile || /logfile.json],methods=[GET || HEAD]}" onto public void org.springframework.boot.actuate.endpoint.mvc.LogFileMvcEndpoint.invoke(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws javax.servlet.ServletException,java.io.IOException
===2018-04-05 09:00:24.576 [main] INFO  org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping Line:543-Mapped "{[/info || /info.json],methods=[GET],produces=[application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
===2018-04-05 09:00:24.577 [main] INFO  org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping Line:543-Mapped "{[/mappings || /mappings.json],methods=[GET],produces=[application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
===2018-04-05 09:00:24.720 [main] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter Line:431-Registering beans for JMX exposure on startup
===2018-04-05 09:00:24.721 [main] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter Line:912-Bean with name 'dataSource' has been autodetected for JMX exposure
===2018-04-05 09:00:24.729 [main] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter Line:667-Located MBean 'dataSource': registering with JMX server as MBean [com.alibaba.druid.pool:name=dataSource,type=DruidDataSource]
===2018-04-05 09:00:24.731 [main] INFO  org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporter Line:431-Registering beans for JMX exposure on startup
===2018-04-05 09:00:24.739 [main] INFO  org.springframework.context.support.DefaultLifecycleProcessor Line:341-Starting beans in phase 0
===2018-04-05 09:00:24.747 [main] INFO  org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporter Line:674-Located managed bean 'requestMappingEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=requestMappingEndpoint]
===2018-04-05 09:00:24.764 [main] INFO  org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporter Line:674-Located managed bean 'environmentEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=environmentEndpoint]
===2018-04-05 09:00:24.767 [main] INFO  org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporter Line:674-Located managed bean 'healthEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=healthEndpoint]
===2018-04-05 09:00:24.770 [main] INFO  org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporter Line:674-Located managed bean 'beansEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=beansEndpoint]
===2018-04-05 09:00:24.773 [main] INFO  org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporter Line:674-Located managed bean 'infoEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=infoEndpoint]
===2018-04-05 09:00:24.775 [main] INFO  org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporter Line:674-Located managed bean 'metricsEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=metricsEndpoint]
===2018-04-05 09:00:24.777 [main] INFO  org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporter Line:674-Located managed bean 'traceEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=traceEndpoint]
===2018-04-05 09:00:24.779 [main] INFO  org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporter Line:674-Located managed bean 'dumpEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=dumpEndpoint]
===2018-04-05 09:00:24.783 [main] INFO  org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporter Line:674-Located managed bean 'autoConfigurationReportEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=autoConfigurationReportEndpoint]
===2018-04-05 09:00:24.787 [main] INFO  org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporter Line:674-Located managed bean 'configurationPropertiesReportEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=configurationPropertiesReportEndpoint]
===2018-04-05 09:00:24.797 [main] INFO  org.springframework.scheduling.annotation.ScheduledAnnotationBeanPostProcessor Line:244-No TaskScheduler/ScheduledExecutorService bean found for scheduled processing
===2018-04-05 09:00:24.803 [main] INFO  org.apache.coyote.http11.Http11NioProtocol Line:179-Initializing ProtocolHandler ["http-nio-8080"]
===2018-04-05 09:00:24.811 [main] INFO  org.apache.coyote.http11.Http11NioProtocol Line:179-Starting ProtocolHandler [http-nio-8080]
===2018-04-05 09:00:24.956 [main] INFO  org.apache.tomcat.util.net.NioSelectorPool Line:179-Using a shared selector for servlet write/read
===2018-04-05 09:00:24.974 [main] INFO  org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer Line:186-Tomcat started on port(s): 8080 (http)
===2018-04-05 09:00:24.976 [main] INFO  com.army.util.TimerTask Line:34 -start.............
===2018-04-05 09:00:24.979 [main] INFO  com.army.Army Line:57 -Started Army in 4.004 seconds (JVM running for 4.671)
===2018-04-05 09:01:00.005 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213624
天下杂谈问量：15497
音乐访问量：12463
视频访问量：35454

===2018-04-05 09:02:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213624
天下杂谈问量：15497
音乐访问量：12463
视频访问量：35454

===2018-04-05 09:03:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213624
天下杂谈问量：15497
音乐访问量：12463
视频访问量：35454

===2018-04-05 09:04:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213624
天下杂谈问量：15497
音乐访问量：12463
视频访问量：35454

===2018-04-05 09:05:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213624
天下杂谈问量：15497
音乐访问量：12463
视频访问量：35454

===2018-04-05 09:06:00.003 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213624
天下杂谈问量：15497
音乐访问量：12463
视频访问量：35454

===2018-04-05 09:07:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213624
天下杂谈问量：15497
音乐访问量：12463
视频访问量：35454

===2018-04-05 09:08:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213624
天下杂谈问量：15497
音乐访问量：12463
视频访问量：35454

===2018-04-05 09:09:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213624
天下杂谈问量：15497
音乐访问量：12463
视频访问量：35454

===2018-04-05 09:10:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213624
天下杂谈问量：15497
音乐访问量：12463
视频访问量：35454

===2018-04-05 09:11:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213624
天下杂谈问量：15497
音乐访问量：12463
视频访问量：35454

===2018-04-05 09:12:00.004 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213624
天下杂谈问量：15497
音乐访问量：12463
视频访问量：35454

===2018-04-05 09:13:00.007 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213624
天下杂谈问量：15497
音乐访问量：12463
视频访问量：35454

===2018-04-05 09:14:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213624
天下杂谈问量：15497
音乐访问量：12463
视频访问量：35454

===2018-04-05 09:15:00.003 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213624
天下杂谈问量：15497
音乐访问量：12463
视频访问量：35454

===2018-04-05 09:16:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213624
天下杂谈问量：15497
音乐访问量：12463
视频访问量：35454

===2018-04-05 09:17:00.003 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213624
天下杂谈问量：15497
音乐访问量：12463
视频访问量：35454

===2018-04-05 09:18:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213624
天下杂谈问量：15497
音乐访问量：12463
视频访问量：35454

===2018-04-05 09:18:23.415 [RMI TCP Connection(22)-127.0.0.1] INFO  org.springframework.boot.admin.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin Line:125-Application shutdown requested.
===2018-04-05 09:18:23.416 [RMI TCP Connection(22)-127.0.0.1] INFO  org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext Line:982-Closing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@3349e9bb: startup date [Thu Apr 05 09:00:21 CST 2018]; root of context hierarchy
===2018-04-05 09:18:23.428 [RMI TCP Connection(22)-127.0.0.1] INFO  org.springframework.context.support.DefaultLifecycleProcessor Line:356-Stopping beans in phase 0
===2018-04-05 09:18:23.429 [RMI TCP Connection(22)-127.0.0.1] INFO  org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporter Line:449-Unregistering JMX-exposed beans on shutdown
===2018-04-05 09:18:23.430 [RMI TCP Connection(22)-127.0.0.1] INFO  org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporter Line:241-Unregistering JMX-exposed beans
===2018-04-05 09:18:23.430 [RMI TCP Connection(22)-127.0.0.1] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter Line:449-Unregistering JMX-exposed beans on shutdown
===2018-04-05 09:18:23.430 [RMI TCP Connection(22)-127.0.0.1] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter Line:241-Unregistering JMX-exposed beans
===2018-04-05 09:18:34.606 [main] INFO  com.army.Army Line:48 -Starting Army on USER-20171102JJ with PID 8988 (started by Administrator in D:\上家项目资料\army)
===2018-04-05 09:18:34.609 [main] INFO  com.army.Army Line:659-No active profile set, falling back to default profiles: default
===2018-04-05 09:18:34.652 [main] INFO  org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext Line:581-Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@3349e9bb: startup date [Thu Apr 05 09:18:34 CST 2018]; root of context hierarchy
===2018-04-05 09:18:34.732 [background-preinit] INFO  org.hibernate.validator.internal.util.Version Line:30 -HV000001: Hibernate Validator 5.2.4.Final
===2018-04-05 09:18:35.675 [main] INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Line:328-Bean 'druidConfiguration' of type [class com.army.util.DruidConfiguration$$EnhancerBySpringCGLIB$$f95aaf32] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
===2018-04-05 09:18:35.751 [main] INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Line:328-Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [class org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$df54bbb1] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
===2018-04-05 09:18:36.038 [main] INFO  org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer Line:88 -Tomcat initialized with port(s): 8080 (http)
===2018-04-05 09:18:36.046 [main] INFO  org.apache.catalina.core.StandardService Line:179-Starting service Tomcat
===2018-04-05 09:18:36.047 [main] INFO  org.apache.catalina.core.StandardEngine Line:179-Starting Servlet Engine: Apache Tomcat/8.5.4
===2018-04-05 09:18:36.342 [localhost-startStop-1] INFO  org.apache.jasper.servlet.TldScanner Line:179-At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
===2018-04-05 09:18:36.344 [localhost-startStop-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] Line:179-Initializing Spring embedded WebApplicationContext
===2018-04-05 09:18:36.344 [localhost-startStop-1] INFO  org.springframework.web.context.ContextLoader Line:276-Root WebApplicationContext: initialization completed in 1692 ms
===2018-04-05 09:18:36.547 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.ServletRegistrationBean Line:190-Mapping servlet: 'statViewServlet' to [/druid/*]
===2018-04-05 09:18:36.548 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.ServletRegistrationBean Line:190-Mapping servlet: 'dispatcherServlet' to [/]
===2018-04-05 09:18:36.551 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean Line:258-Mapping filter: 'metricFilter' to: [/*]
===2018-04-05 09:18:36.552 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean Line:258-Mapping filter: 'characterEncodingFilter' to: [/*]
===2018-04-05 09:18:36.552 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean Line:258-Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
===2018-04-05 09:18:36.552 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean Line:258-Mapping filter: 'httpPutFormContentFilter' to: [/*]
===2018-04-05 09:18:36.552 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean Line:258-Mapping filter: 'requestContextFilter' to: [/*]
===2018-04-05 09:18:36.553 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean Line:258-Mapping filter: 'webRequestLoggingFilter' to: [/*]
===2018-04-05 09:18:36.554 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean Line:271-Mapping filter: 'webStatFilter' to urls: [/*]
